pokeNum,name,type1,type2,Health,Attack,Block,Contact,Defense,Speed,front,back,icon,soundpath
18,피죤투,노말,비행,83,80,75,70,70,101,Textures/Pokemon/Front/0018.png,Textures/Pokemon/Back/0018.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/18.ogg
19,꼬렛,노말,NONE,30,56,35,25,35,72,Textures/Pokemon/Front/0019.png,Textures/Pokemon/Back/0019.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/19.ogg
20,레트라,노말,NONE,55,81,60,50,70,97,Textures/Pokemon/Front/0020.png,Textures/Pokemon/Back/0020.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/20.ogg
21,깨비참,노말,비행,40,60,30,31,31,70,Textures/Pokemon/Front/0021.png,Textures/Pokemon/Back/0021.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/21.ogg
22,깨비드릴조,노말,비행,65,90,65,61,61,100,Textures/Pokemon/Front/0022.png,Textures/Pokemon/Back/0022.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/22.ogg
23,아보,독,NONE,35,60,44,40,54,55,Textures/Pokemon/Front/0023.png,Textures/Pokemon/Back/0023.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/23.ogg
24,아보크,독,NONE,60,85,69,65,79,80,Textures/Pokemon/Front/0024.png,Textures/Pokemon/Back/0024.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/24.ogg
25,피카츄,전기,NONE,35,55,40,50,50,90,Textures/Pokemon/Front/0025.png,Textures/Pokemon/Back/0025.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/25.ogg
26,라이츄,전기,NONE,60,90,55,90,80,110,Textures/Pokemon/Front/0026.png,Textures/Pokemon/Back/0026.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/26.ogg
27,모래두지,땅,NONE,50,75,85,20,30,40,Textures/Pokemon/Front/0027.png,Textures/Pokemon/Back/0027.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/27.ogg
28,고지,땅,NONE,75,100,110,45,55,65,Textures/Pokemon/Front/0028.png,Textures/Pokemon/Back/0028.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/28.ogg
29,니드런♀,독,NONE,55,47,52,40,40,41,Textures/Pokemon/Front/0029.png,Textures/Pokemon/Back/0029.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/29.ogg
30,니드리나,독,NONE,70,62,67,55,55,56,Textures/Pokemon/Front/0030.png,Textures/Pokemon/Back/0030.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/30.ogg
31,니드퀸,독,땅,90,92,87,75,85,76,Textures/Pokemon/Front/0031.png,Textures/Pokemon/Back/0031.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/31.ogg
66,알통몬,격투,NONE,70,80,50,35,35,35,Textures/Pokemon/Front/0066.png,Textures/Pokemon/Back/0066.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/66.ogg
67,근육몬,격투,NONE,80,100,70,50,60,45,Textures/Pokemon/Front/0067.png,Textures/Pokemon/Back/0067.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/67.ogg
68,괴력몬,격투,NONE,90,130,80,65,85,55,Textures/Pokemon/Front/0068.png,Textures/Pokemon/Back/0068.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/68.ogg
95,롱스톤,바위,땅,35,45,160,30,45,70,Textures/Pokemon/Front/0095.png,Textures/Pokemon/Back/0095.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/95.ogg
130,갸랴도스,물,비행,95,125,79,60,100,81,Textures/Pokemon/Front/0130.png,Textures/Pokemon/Back/0130.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/130.ogg
143,잠만보,노말,NONE,160,110,65,65,110,30,Textures/Pokemon/Front/0143.png,Textures/Pokemon/Back/0143.png,Textures/Pokemon/Icon/Bird.png,Sounds/Pokemon/143.ogg
150,뮤츠,에스퍼,NONE,106,110,90,154,90,130,Textures/Pokemon/Front/0150.png,Textures/Pokemon/Back/0150.png,Textures/Pokemon/Icon/Default.png,Sounds/Pokemon/150.ogg
249,루기아,에스퍼,비행,106,90,130,90,154,110,Textures/Pokemon/Front/0249.png,Textures/Pokemon/Back/0249.png,Textures/Pokemon/Icon/Lugia.png,Sounds/Pokemon/249.ogg
